ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
01,ALABAMA,AL,01101,Montgomery,01101005606,"Census Tract 56.06, Montgomery County, Alabama",0.980160853812,4304,697,2446,89,1848,201,1019,431,160,142,28382,12911,276,191,333,64,1179,330,468,262,335,138,3888,704,17,54,142,113,0,12,16,29,164,120,0,12,23.7,10.0,7.0,5.7,28382.0,12911.0,10.9,7.1,7.7,1.9,27.4,6.3,10.9,5.8,18.1,7.2,90.3,7.4,0.4,1.4,5.8,4.6,0.0,1.3,0.9,1.6,8.9,6.5,0.0,0.3,0.6795,0.5622,0.2717,0.3103,1.8237,0.4373,0.0417,0.8526,0.1337,0.8986,1.9266,0.4344,0.9123,0.546,1.4583,0.839,0.7351,0.0,0.4055,0.7144,0.0,1.855,0.3112,7.0636,0.4714,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,611,237,14.2,5.1,2297
01,ALABAMA,AL,01081,Lee,01081040800,"Census Tract 408, Lee County, Alabama",0.309725618972,2702,445,2468,142,1525,245,1823,393,73,65,11282,4606,30,49,28,34,0,12,54,46,0,17,640,589,13,51,1698,318,0,12,51,73,115,67,207,22,73.1,8.3,7.3,6.1,11282.0,4606.0,5.4,9.0,1.0,1.2,0.0,0.4,2.0,1.7,0.0,1.1,23.7,21.5,0.5,1.9,68.8,12.3,0.0,1.3,3.3,4.8,7.5,4.3,7.7,1.5,0.9991,0.5826,0.9796,0.1279,2.6892,0.7195,0.0034,0.0,0.0009,0.0,0.0043,0.0,0.3918,0.5843,0.9761,0.5613,0.994,0.0,0.8177,0.6539,0.9293,3.3949,0.9113,7.0645,0.4723,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,239,151,8.8,5.2,2034
01,ALABAMA,AL,01087,Macon,01087231500,"Census Tract 2315, Macon County, Alabama",97.35833745808,2627,243,1520,145,1236,136,499,195,100,54,22666,3471,273,90,537,103,378,100,660,109,87,69,1229,282,0,48,0,17,636,137,5,14,47,39,9,5,19.0,7.1,7.6,4.0,22666.0,3471.0,13.6,4.4,20.4,3.9,14.4,3.6,25.1,4.1,7.0,5.5,46.8,9.8,0.0,1.9,0.0,1.1,41.8,7.9,0.4,1.2,3.8,3.1,0.3,0.2,0.5388,0.609,0.529,0.4075,2.0843,0.5183,0.7794,0.075,0.8944,0.3884,2.1372,0.5809,0.6618,0.0,0.6618,0.3211,0.0,0.9702,0.2692,0.3683,0.575,2.1827,0.468,7.066,0.4731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,186,79,7.1,2.9,1559
01,ALABAMA,AL,01091,Marengo,01091973400,"Census Tract 9734, Marengo County, Alabama",132.305349945248,4288,643,2023,134,1582,149,440,212,193,129,27774,3901,196,134,833,158,1031,335,807,207,186,101,1685,747,0,48,35,44,241,118,0,17,68,63,74,42,10.5,5.0,10.0,5.8,27774.0,3901.0,6.7,4.3,19.4,3.9,24.0,6.9,19.2,4.7,11.8,6.3,39.3,16.4,0.0,1.2,1.7,2.2,11.9,5.7,0.0,1.1,4.3,4.0,1.7,0.9,0.2361,0.7317,0.2956,0.1654,1.4288,0.3035,0.7181,0.6601,0.6405,0.7189,2.7376,0.8978,0.6056,0.0,0.6056,0.2743,0.5579,0.5601,0.0,0.4143,0.7658,2.2981,0.52,7.0701,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,128,4.9,3.0,6428
01,ALABAMA,AL,01025,Clarke,01025957500,"Census Tract 9575, Clarke County, Alabama",96.143086818508,1336,232,870,80,574,81,330,149,72,38,20431,3922,219,76,275,76,213,95,203,60,12,13,368,301,0,48,0,17,293,56,13,20,50,32,0,12,24.7,9.5,13.7,6.0,20431.0,3922.0,21.9,7.4,20.6,6.1,15.9,6.6,15.2,4.1,2.1,2.4,27.5,22.0,0.0,3.8,0.0,2.0,33.7,6.2,2.3,3.5,8.7,5.4,0.0,0.9,0.7016,0.8731,0.6695,0.7724,3.0166,0.8244,0.7888,0.109,0.3773,0.0451,1.3202,0.1218,0.46,0.0,0.46,0.1968,0.0,0.8798,0.6959,0.7033,0.0,2.279,0.5141,7.0758,0.4749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,79,12.9,5.0,1360
01,ALABAMA,AL,01015,Calhoun,01015000200,"Census Tract 2, Calhoun County, Alabama",2.624692824452,2554,360,1606,86,1242,162,406,211,123,76,20388,2897,259,132,556,161,359,154,768,230,118,84,1474,392,0,48,171,113,0,12,0,17,144,83,0,12,15.9,7.3,10.6,6.0,20388.0,2897.0,12.9,6.1,21.8,6.8,14.1,5.7,30.1,8.7,9.5,6.7,57.7,13.0,0.0,1.9,10.6,7.1,0.0,2.0,0.0,1.4,11.6,6.5,0.0,0.5,0.4331,0.7581,0.6729,0.376,2.2401,0.5754,0.856,0.0698,0.9744,0.5826,2.4828,0.8075,0.7368,0.0,0.7368,0.368,0.8143,0.0,0.0,0.8065,0.0,1.6208,0.2208,7.0805,0.4757,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,347,168,13.6,6.0,3900
01,ALABAMA,AL,01111,Randolph,01111000300,"Census Tract 3, Randolph County, Alabama",133.237270056874,4066,401,3035,151,1649,150,645,240,66,53,26523,4172,536,140,1009,136,854,189,565,120,106,42,965,512,0,48,16,23,487,120,27,30,144,62,87,64,16.2,6.0,4.1,3.5,26523.0,4172.0,18.5,4.7,24.8,3.4,21.0,4.2,14.2,3.2,6.4,2.5,23.7,12.4,0.0,1.2,0.5,0.8,16.0,3.9,1.6,1.8,8.7,3.6,2.1,1.6,0.4459,0.2615,0.3467,0.6266,1.6807,0.387,0.9412,0.3773,0.3109,0.3407,1.9701,0.4651,0.3918,0.0,0.3918,0.1704,0.3901,0.6113,0.5579,0.7033,0.7871,3.0497,0.8235,7.0923,0.4766,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,197,96,5.0,2.4,4021
01,ALABAMA,AL,01073,Jefferson,01073011301,"Census Tract 113.01, Jefferson County, Alabama",24.185271364282,3266,305,1459,59,1236,93,750,279,97,66,28326,5954,363,125,511,108,673,252,699,180,169,97,896,418,51,55,0,17,359,97,18,29,38,29,0,12,23.0,7.9,6.6,4.1,28326.0,5954.0,15.5,4.8,15.6,3.6,20.6,7.5,21.4,5.8,13.7,7.8,27.4,12.5,1.6,1.8,0.0,1.2,24.6,6.5,1.5,2.4,3.1,2.3,0.0,0.4,0.6641,0.5239,0.2734,0.4893,1.9507,0.4834,0.3978,0.3441,0.7564,0.7879,2.2862,0.6908,0.4591,0.8083,1.2674,0.7291,0.0,0.7553,0.5358,0.312,0.0,1.6031,0.2174,7.1074,0.4774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,136,9.6,4.0,1639
01,ALABAMA,AL,01049,DeKalb,01049960200,"Census Tract 9602, DeKalb County, Alabama",44.100799012384,3096,349,1577,99,1224,96,616,282,108,57,19928,2651,457,88,624,119,620,154,574,124,133,64,315,486,16,48,0,17,452,99,19,31,9,9,0,12,19.9,8.5,8.8,4.7,19928.0,2651.0,20.1,4.4,20.2,4.3,20.0,4.4,18.6,4.2,10.9,5.2,10.2,15.7,0.5,1.6,0.0,1.1,28.7,6.0,1.6,2.6,0.7,0.8,0.0,0.4,0.5635,0.6721,0.7044,0.6948,2.6348,0.7033,0.7598,0.2871,0.6014,0.6687,2.317,0.7095,0.1618,0.5843,0.7461,0.3756,0.0,0.8159,0.5579,0.0469,0.0,1.4207,0.162,7.1186,0.4783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,170,14.1,5.0,1964
01,ALABAMA,AL,01073,Jefferson,01073011706,"Census Tract 117.06, Jefferson County, Alabama",23.949639877416,2394,300,949,45,876,61,348,159,105,55,21528,2623,307,116,329,53,587,148,382,129,93,60,302,406,9,48,0,17,310,76,14,20,58,37,0,12,14.7,6.1,9.1,4.6,21528.0,2623.0,18.5,5.7,13.7,2.7,24.5,5.4,16.0,5.2,10.6,6.8,12.6,16.9,0.4,2.2,0.0,1.8,32.7,7.5,1.6,2.3,6.6,4.2,0.0,0.5,0.3828,0.6823,0.6039,0.6266,2.2956,0.601,0.2675,0.7044,0.431,0.6491,2.052,0.5264,0.2044,0.546,0.7504,0.379,0.0,0.8653,0.5579,0.601,0.0,2.0242,0.3887,7.1222,0.4791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,80,7.6,3.1,703
01,ALABAMA,AL,01101,Montgomery,01101005501,"Census Tract 55.01, Montgomery County, Alabama",19.596598901858,1851,256,729,60,675,65,280,176,26,20,24782,3429,184,72,216,38,519,160,223,69,90,63,1275,303,3,46,0,17,82,57,0,17,53,42,312,100,18.2,10.5,3.4,2.5,24782.0,3429.0,14.6,5.2,11.7,2.5,28.0,7.7,14.7,5.1,13.3,9.3,68.9,13.3,0.2,2.7,0.0,2.3,11.2,7.6,0.0,2.5,7.9,6.1,16.9,4.9,0.5098,0.178,0.4148,0.4535,1.5561,0.3444,0.1627,0.8756,0.3399,0.7734,2.1516,0.5937,0.7956,0.4361,1.2317,0.7087,0.0,0.5473,0.0,0.6735,0.9668,2.1876,0.4749,7.127,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,122,75,8.0,4.6,3749
01,ALABAMA,AL,01117,Shelby,01117030407,"Census Tract 304.07, Shelby County, Alabama",4.332101891894,2240,307,494,63,479,63,374,123,156,60,12840,3696,50,38,185,56,102,44,273,91,27,23,619,416,0,48,12,12,0,12,15,14,49,25,1260,283,38.2,9.2,14.9,5.5,12840.0,3696.0,8.2,5.7,8.3,2.7,4.6,1.9,12.2,3.5,5.6,4.9,27.6,18.2,0.0,2.2,2.4,2.4,0.0,6.4,3.1,3.1,10.2,5.1,56.3,10.0,0.9062,0.9012,0.9591,0.2072,2.9737,0.8099,0.0562,0.0102,0.201,0.2811,0.5485,0.0128,0.4608,0.0,0.4608,0.1976,0.5997,0.0,0.7973,0.7621,0.9923,3.1514,0.844,7.1344,0.4808,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,219,92,9.8,3.9,3960
01,ALABAMA,AL,01067,Henry,01067030600,"Census Tract 306, Henry County, Alabama",120.576659220684,1589,245,759,63,595,61,205,101,79,49,20933,2849,213,88,321,54,353,123,275,84,32,27,224,299,30,57,0,17,238,48,10,17,11,12,0,12,12.9,6.2,12.0,7.2,20933.0,2849.0,19.3,7.2,20.2,4.3,22.2,6.9,17.4,5.1,5.4,4.6,14.1,18.7,2.0,3.9,0.0,2.2,31.4,6.3,1.7,3.0,1.8,2.0,0.0,0.8,0.312,0.8143,0.6405,0.6598,2.4266,0.6479,0.7598,0.4881,0.529,0.2572,2.0341,0.517,0.2436,0.8509,1.0945,0.6312,0.0,0.8483,0.5835,0.1475,0.0,1.5793,0.208,7.1345,0.4817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,95,11.0,5.2,626
01,ALABAMA,AL,01073,Jefferson,01073003300,"Census Tract 33, Jefferson County, Alabama",0.770747623256,969,246,548,62,430,74,304,125,70,48,37487,19534,98,53,147,62,168,53,219,136,68,43,969,246,0,48,0,17,16,27,6,15,57,36,0,12,31.4,13.4,15.2,11.3,37487.0,19534.0,13.1,5.7,15.2,4.7,17.3,3.3,22.6,11.0,15.8,9.8,100.0,1.3,0.0,5.0,0.0,3.1,2.9,5.0,1.4,3.5,13.3,8.3,0.0,1.2,0.8329,0.908,0.1065,0.3862,2.2336,0.5737,0.368,0.1422,0.8194,0.8441,2.1737,0.6133,0.9898,0.0,0.9898,0.5801,0.0,0.37,0.5204,0.8483,0.0,1.7387,0.2643,7.1358,0.4825,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,171,88,17.6,6.1,1802
01,ALABAMA,AL,01069,Houston,01069042000,"Census Tract 420, Houston County, Alabama",78.831612526346,5700,248,2609,82,2149,97,1072,202,187,55,22666,1495,734,113,1022,107,1163,135,1179,145,183,48,798,343,0,68,0,24,940,94,35,22,106,34,19,9,19.1,3.3,7.3,2.1,22666.0,1495.0,17.7,2.5,17.9,2.0,20.4,2.2,20.7,2.3,8.5,2.2,14.0,6.0,0.0,1.2,0.0,0.9,36.0,3.5,1.6,1.0,4.9,1.6,0.3,0.2,0.5405,0.5826,0.529,0.5891,2.2412,0.578,0.6031,0.3186,0.7198,0.5034,2.1449,0.5894,0.2419,0.0,0.2419,0.115,0.0,0.9079,0.5579,0.4672,0.575,2.508,0.6232,7.136,0.4834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,704,135,12.4,2.2,2945
01,ALABAMA,AL,01055,Etowah,01055001200,"Census Tract 12, Etowah County, Alabama",1.670502349466,2886,406,1697,85,1404,123,571,208,47,38,28181,3634,482,152,656,128,359,157,601,160,32,35,751,506,213,206,434,117,0,12,17,26,309,96,0,12,19.8,6.8,3.1,2.5,28181.0,3634.0,19.7,5.9,22.7,5.9,12.4,5.2,20.8,6.2,2.3,2.5,26.0,17.1,7.7,7.4,25.6,6.8,0.0,1.9,1.2,1.9,22.0,6.7,0.0,0.4,0.561,0.1465,0.2785,0.6743,1.6603,0.3777,0.885,0.046,0.7274,0.0554,1.7138,0.3101,0.4378,0.9787,1.4165,0.8177,0.9259,0.0,0.4779,0.9454,0.0,2.3492,0.5473,7.1398,0.4842,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,3,609,255,21.1,7.6,11496
01,ALABAMA,AL,01039,Covington,01039962800,"Census Tract 9628, Covington County, Alabama",96.454980014108,1875,226,874,50,689,61,294,124,57,32,22195,3308,445,181,396,83,434,124,424,102,39,35,74,318,0,48,0,17,398,71,26,16,17,12,0,12,16.0,6.0,7.1,3.8,22195.0,3308.0,33.8,10.3,21.1,4.8,23.1,6.0,22.7,5.0,5.7,5.1,3.9,17.0,0.0,2.7,0.0,1.9,45.5,7.9,3.8,2.3,2.5,1.7,0.0,0.6,0.4373,0.569,0.5537,0.9812,2.5412,0.6769,0.822,0.5716,0.8228,0.2896,2.506,0.8169,0.0273,0.0,0.0273,0.0179,0.0,0.9829,0.8492,0.2413,0.0,2.0734,0.4092,7.1479,0.4851,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,290,143,15.6,6.7,686
01,ALABAMA,AL,01007,Bibb,01007010001,"Census Tract 100.01, Bibb County, Alabama",90.999485781666,2446,411,1223,117,830,137,102,55,35,47,20847,4219,302,95,438,134,623,149,494,164,34,38,49,579,0,48,14,23,581,135,8,17,87,60,21,24,4.2,2.4,4.0,5.0,20847.0,4219.0,18.2,6.0,17.9,5.7,25.5,4.3,20.4,5.5,4.1,4.5,2.0,23.7,0.0,2.0,1.1,1.9,47.5,10.0,1.0,2.1,10.5,6.7,0.9,1.0,0.0554,0.2504,0.6422,0.6036,1.5516,0.3427,0.6031,0.7598,0.7061,0.1457,2.2147,0.6337,0.0077,0.0,0.0077,0.006,0.4872,0.9864,0.4302,0.7698,0.701,3.3746,0.9028,7.1486,0.4859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,60,59,2.5,2.4,2366
01,ALABAMA,AL,01017,Chambers,01017954200,"Census Tract 9542, Chambers County, Alabama",24.323922909094,3190,349,1496,120,1246,135,515,163,80,47,23209,4663,439,179,737,145,710,157,623,165,85,55,803,449,10,48,0,17,252,85,28,34,64,43,0,12,16.2,5.0,5.3,3.3,23209.0,4663.0,19.4,7.8,23.1,4.7,22.3,4.3,19.5,5.1,6.8,4.4,25.2,13.8,0.3,1.6,0.0,1.1,16.8,5.4,2.2,2.8,5.1,3.5,0.0,0.4,0.4459,0.3995,0.4949,0.6667,2.007,0.497,0.9037,0.4991,0.6525,0.3739,2.4292,0.7785,0.4233,0.4974,0.9207,0.5145,0.0,0.6223,0.6814,0.4885,0.0,1.7922,0.2847,7.1491,0.4868,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,222,95,7.0,2.9,1856
01,ALABAMA,AL,01073,Jefferson,01073005104,"Census Tract 51.04, Jefferson County, Alabama",0.699338444458,3249,375,2386,63,1683,162,823,251,127,92,22374,2719,231,112,165,85,554,172,398,158,256,92,2682,420,83,84,1668,235,25,29,14,16,110,65,0,12,25.3,6.9,5.8,4.3,22374.0,2719.0,10.7,4.7,5.1,2.5,17.1,4.9,12.2,4.5,15.2,5.3,82.5,8.8,2.7,2.8,69.9,9.7,1.0,1.2,0.8,1.0,6.5,3.9,0.0,0.4,0.7161,0.448,0.5409,0.3061,2.0111,0.4979,0.0153,0.1388,0.201,0.8279,1.183,0.0818,0.8697,0.8833,1.753,0.9736,0.9957,0.2489,0.3671,0.5908,0.0,2.2025,0.4834,7.1496,0.4876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,676,253,20.8,7.5,3440
01,ALABAMA,AL,01097,Mobile,01097007400,"Census Tract 74, Mobile County, Alabama",5.592106000388,2897,357,1544,101,1299,96,442,323,60,51,24782,3061,170,141,526,95,656,178,424,185,194,108,1614,509,66,144,136,91,5,12,10,27,93,52,0,12,15.3,11.1,4.0,3.3,24782.0,3061.0,7.9,6.2,18.2,3.1,22.6,5.5,14.6,6.2,14.9,8.3,55.7,16.2,2.5,5.5,8.8,5.9,0.3,0.8,0.8,2.1,7.2,3.9,0.0,0.4,0.4101,0.2504,0.4148,0.1969,1.2722,0.2609,0.638,0.5281,0.3313,0.822,2.3194,0.7121,0.7266,0.8765,1.6031,0.9182,0.7896,0.1645,0.3671,0.636,0.0,1.9572,0.3564,7.1519,0.4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,201,12.7,6.7,6878
01,ALABAMA,AL,01103,Morgan,01103005106,"Census Tract 51.06, Morgan County, Alabama",3.786765635564,6254,452,3077,137,2897,211,1217,492,305,176,26819,3964,221,171,995,179,1264,166,969,389,446,141,1996,661,0,68,462,152,121,103,13,30,366,238,17,7,19.6,7.8,10.0,5.4,26819.0,3964.0,5.1,3.8,15.9,2.8,20.2,2.2,15.5,6.0,15.4,4.7,31.9,10.3,0.0,1.2,15.0,4.9,3.9,3.3,0.4,1.0,12.6,7.8,0.3,0.1,0.5541,0.7317,0.3305,0.1202,1.7365,0.4084,0.4225,0.3058,0.3961,0.833,1.9574,0.4591,0.517,0.0,0.517,0.23,0.8637,0.4075,0.2692,0.8312,0.575,2.9466,0.7792,7.1575,0.4893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,301,10.9,4.7,4122
01,ALABAMA,AL,01047,Dallas,01047956100,"Census Tract 9561, Dallas County, Alabama",122.839159411486,6376,556,2752,206,2400,236,914,343,188,158,24418,2985,558,196,1022,208,1250,262,1242,358,147,96,3289,650,10,68,0,24,934,234,42,52,150,126,51,23,14.5,5.2,5.9,4.8,24418.0,2985.0,12.4,4.1,16.0,3.3,19.6,3.7,19.5,5.3,6.1,4.0,51.6,9.2,0.2,1.1,0.0,0.9,33.9,8.1,1.8,2.2,6.3,5.0,0.8,0.4,0.3751,0.4651,0.4319,0.3581,1.6302,0.3734,0.4259,0.2598,0.6525,0.3194,1.6576,0.2768,0.6976,0.4361,1.1337,0.6542,0.0,0.8841,0.6039,0.5789,0.6831,2.75,0.7153,7.1715,0.4902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,395,15.5,5.6,7756
01,ALABAMA,AL,01083,Limestone,01083020401,"Census Tract 204.01, Limestone County, Alabama",60.11954473494,5796,724,2796,177,2173,205,1260,640,90,85,29134,4427,949,282,1099,178,1311,326,847,244,99,83,1008,1059,176,187,203,113,497,173,101,77,12,22,0,17,21.7,11.0,3.6,3.3,29134.0,4427.0,23.0,5.4,19.0,2.9,22.6,4.9,14.6,3.7,4.6,3.8,17.4,18.2,3.2,3.4,7.3,4.0,17.8,6.2,4.6,3.5,0.6,1.0,0.0,0.3,0.6249,0.1993,0.2513,0.8073,1.8828,0.4587,0.6891,0.5281,0.3313,0.1865,1.735,0.322,0.3066,0.9046,1.2112,0.6934,0.7615,0.6445,0.9089,0.0315,0.0,2.3464,0.5448,7.1754,0.491,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,723,322,12.5,5.1,3307
01,ALABAMA,AL,01127,Walker,01127021900,"Census Tract 219, Walker County, Alabama",36.619754614336,2137,291,1063,97,750,84,416,194,74,62,20607,3890,384,144,488,97,392,134,719,181,28,28,64,423,0,48,0,17,391,103,53,42,21,27,0,12,19.6,8.5,9.6,8.4,20607.0,3890.0,25.0,9.0,22.8,4.6,18.3,5.8,33.6,7.5,3.7,3.8,3.0,19.8,0.0,2.3,0.0,1.6,36.8,9.1,7.1,5.6,2.8,3.5,0.0,0.6,0.5541,0.7061,0.6601,0.8849,2.8052,0.7519,0.8893,0.1831,0.994,0.1193,2.1857,0.6175,0.0153,0.0,0.0153,0.0111,0.0,0.9199,0.9761,0.2779,0.0,2.1739,0.4612,7.1801,0.4919,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,3,336,102,15.7,4.6,848
01,ALABAMA,AL,01013,Butler,01013953200,"Census Tract 9532, Butler County, Alabama",184.821572937046,3385,426,1926,103,1269,132,583,244,64,57,21714,3729,238,86,620,113,905,217,530,127,135,69,1302,519,0,48,0,17,553,113,10,20,76,45,17,18,17.2,6.6,4.4,3.5,21714.0,3729.0,11.0,4.2,18.3,4.0,26.7,5.5,15.7,4.1,10.6,5.3,38.5,14.6,0.0,1.5,0.0,0.9,28.7,5.7,0.8,1.6,6.0,3.6,0.5,0.5,0.4817,0.3075,0.5894,0.312,1.6906,0.3896,0.6508,0.816,0.4131,0.6491,2.529,0.8245,0.5963,0.0,0.5963,0.2666,0.0,0.8159,0.3671,0.555,0.6295,2.3675,0.555,7.1834,0.4928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,109,6.7,3.1,1733
01,ALABAMA,AL,01035,Conecuh,01035960600,"Census Tract 9606, Conecuh County, Alabama",260.686338312988,3852,462,2312,220,1432,209,1077,497,133,134,15832,2704,359,149,639,203,1035,238,614,239,249,136,2500,532,0,48,0,17,502,160,0,17,37,45,0,12,28.0,12.6,10.3,10.2,15832.0,2704.0,14.4,5.9,16.6,5.0,26.9,5.3,15.9,5.8,17.4,9.2,64.9,11.4,0.0,1.3,0.0,0.7,21.7,7.1,0.0,1.2,2.6,3.1,0.0,0.3,0.7681,0.7479,0.8867,0.4459,2.8486,0.7673,0.471,0.8279,0.4225,0.8833,2.6047,0.8509,0.7768,0.0,0.7768,0.4029,0.0,0.7033,0.0,0.2523,0.0,0.9556,0.0554,7.1857,0.4936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,272,14.2,7.0,3593
01,ALABAMA,AL,01021,Chilton,01021060300,"Census Tract 603, Chilton County, Alabama",105.075060447438,3601,323,1926,141,1446,135,703,247,142,84,23490,2995,371,115,628,102,942,187,539,135,148,80,252,469,12,51,0,17,663,142,35,34,60,34,0,12,19.5,7.0,9.2,5.2,23490.0,2995.0,15.3,4.6,17.4,2.9,26.2,4.6,15.0,3.8,10.2,5.5,7.0,13.0,0.4,1.6,0.0,0.9,34.4,7.2,2.4,2.4,4.1,2.2,0.0,0.3,0.5499,0.6874,0.477,0.4808,2.1951,0.5592,0.5622,0.7905,0.3646,0.6303,2.3476,0.73,0.1014,0.546,0.6474,0.3075,0.0,0.89,0.7112,0.3956,0.0,1.9968,0.3785,7.1869,0.4945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,169,14.9,4.2,1422
01,ALABAMA,AL,01097,Mobile,01097005400,"Census Tract 54, Mobile County, Alabama",3.786294591124,4494,385,1857,133,1559,125,503,235,78,66,22059,2905,438,108,637,149,1211,269,661,121,190,84,907,529,0,48,322,107,25,41,36,41,99,63,18,20,11.3,5.1,4.2,3.4,22059.0,2905.0,15.6,3.4,14.2,3.3,26.9,5.5,14.8,2.8,12.2,5.3,20.2,11.6,0.0,1.1,17.3,5.7,1.3,2.2,2.3,2.7,6.4,4.0,0.4,0.4,0.2592,0.2743,0.563,0.4945,1.591,0.3555,0.2964,0.8279,0.3441,0.7394,2.2078,0.6303,0.3458,0.0,0.3458,0.1533,0.8807,0.2702,0.6959,0.5865,0.6133,3.0466,0.8201,7.1912,0.4953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,226,12.5,4.8,7106
01,ALABAMA,AL,01009,Blount,01009050400,"Census Tract 504, Blount County, Alabama",94.635586308688,4138,471,1993,116,1623,143,613,237,31,28,23396,3320,777,209,701,87,933,243,699,177,144,83,479,639,76,72,0,17,749,165,45,47,98,70,0,12,14.8,5.2,2.0,1.7,23396.0,3320.0,27.7,5.9,16.9,2.4,22.5,5.3,16.9,3.8,8.9,5.1,11.6,15.4,1.9,1.8,0.0,0.9,37.6,7.7,2.8,2.9,6.0,4.3,0.0,0.3,0.387,0.0622,0.4821,0.9258,1.8571,0.4518,0.5094,0.5162,0.4923,0.5358,2.0537,0.5298,0.1942,0.8433,1.0375,0.6065,0.0,0.9309,0.7641,0.555,0.0,2.25,0.4996,7.1983,0.4962,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,541,172,13.1,3.9,1653
